image,name,author,format,book_depository_stars,price,currency,old_price,isbn,category,img_paths
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3933/9780393337174.jpg,The Art of Strategy,Avinash K. Dixit,Paperback,4.0,15.81,$,17.0,9780393337174,Science-Geography,dataset/Science-Geography/0000332.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0644/9780064467018.jpg,Give Me Half!,Stuart J. Murphy,Paperback,4.0,5.15,$,6.2,9780064467018,Science-Geography,dataset/Science-Geography/0000333.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1431/9780143110378.jpg,The Inevitable,Kevin Kelly,Paperback,4.0,10.68,$,18.0,9780143110378,Science-Geography,dataset/Science-Geography/0000334.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7535/9780753552568.jpg,How to Invent Everything,Ryan North,Hardback,4.0,22.15,$,25.2,9780753552568,Science-Geography,dataset/Science-Geography/0000335.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4736/9781473637313.jpg,Thing Explainer,Randall Munroe,Paperback,4.0,13.84,$,18.0,9781473637313,Science-Geography,dataset/Science-Geography/0000336.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0609/9780060936778.jpg,The Cartoon Guide to Chemistry,Larry Gonick,Paperback,4.0,14.18,$,19.1,9780060936778,Science-Geography,dataset/Science-Geography/0000337.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2413/9780241360231.jpg,Humble Pi,Matt Parker,Hardback,4.0,20.51,$,24.0,9780241360231,Science-Geography,dataset/Science-Geography/0000338.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5538/9780553815221.jpg,1421,Gavin Menzies,Paperback,3.5,13.86,$,13.9,9780553815221,Science-Geography,dataset/Science-Geography/0000339.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0081/9780008172039.jpg,Inferior,Angela Saini,Paperback,4.0,8.56,$,12.4,9780008172039,Science-Geography,dataset/Science-Geography/0000340.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/6700/9780670038305.jpg,The Brain That Changes Itself,Norman Doidge,Hardback,4.0,25.17,$,26.0,9780670038305,Science-Geography,dataset/Science-Geography/0000341.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/2920/9781292085609.jpg,The Rules of Life,Richard Templar,Paperback,3.5,10.39,$,13.9,9781292085609,Science-Geography,dataset/Science-Geography/0000342.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5712/9780571218332.jpg,Istanbul,Orhan Pamuk,Paperback,4.0,10.15,$,10.3,9780571218332,Science-Geography,dataset/Science-Geography/0000343.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7821/9781782112464.jpg,Incognito,David Eagleman,Paperback,4.0,9.89,$,11.4,9781782112464,Science-Geography,dataset/Science-Geography/0000344.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4862/9780486241388.jpg,Human Anatomy,Margaret Matt,Paperback,4.0,5.27,$,,9780486241388,Science-Geography,dataset/Science-Geography/0000345.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1413/9780141399959.jpg,The Story of the Human Body,Daniel Lieberman,Paperback,4.0,10.67,$,12.4,9780141399959,Science-Geography,dataset/Science-Geography/0000346.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/6182/9780618249060.jpg,Silent Spring,Rachel Carson,Paperback,4.0,15.41,$,16.95,9780618249060,Science-Geography,dataset/Science-Geography/0000347.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2262/9780226239736.jpg,The Craft of Research,Wayne C. Booth,Paperback,4.0,17.08,$,,9780226239736,Science-Geography,dataset/Science-Geography/0000348.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1431/9780143122012.jpg,The Better Angels of Our Nature,Steven Pinker,Paperback,4.0,16.92,$,,9780143122012,Science-Geography,dataset/Science-Geography/0000349.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6035/9781603587631.jpg,Dirt to Soil,Gabe Brown,Paperback,4.5,12.29,$,18.0,9781603587631,Science-Geography,dataset/Science-Geography/0000350.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0073/9780007386901.jpg,Wonders of the Solar System,Brian Cox,Hardback,4.5,27.8,$,31.4,9780007386901,Science-Geography,dataset/Science-Geography/0000351.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4650/9780465023820.jpg,"The Feynman Lectures on Physics, boxed set",Richard P. Feynman,Hardback,4.5,159.84,$,176.99,9780465023820,Science-Geography,dataset/Science-Geography/0000352.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8789/9780878936137.jpg,Neuroanatomy through Clinical Cases,Hal Blumenfeld,Paperback,4.5,93.87,$,,9780878936137,Science-Geography,dataset/Science-Geography/0000353.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3991/9780399183645.jpg,Into the Magic Shop,Director James R Doty,Paperback,4.0,14.52,$,17.0,9780399183645,Science-Geography,dataset/Science-Geography/0000354.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0629/9780062906717.jpg,Conscious,Annaka Harris,Hardback,4.0,14.73,$,21.5,9780062906717,Science-Geography,dataset/Science-Geography/0000355.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2413/9780241351567.jpg,Talking to Strangers,Malcolm Gladwell,Hardback,3.5,20.12,$,25.2,9780241351567,Science-Geography,dataset/Science-Geography/0000356.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7611/9780761180517.jpg,Ocean,Dan Kainen,Hardback,4.5,20.88,$,23.95,9780761180517,Science-Geography,dataset/Science-Geography/0000357.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8476/9781847672360.jpg,Bonk,Mary Roach,Paperback,4.0,9.48,$,12.9,9781847672360,Science-Geography,dataset/Science-Geography/0000358.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7602/9781760291327.jpg,The Memory Code,Lynne Kelly,Paperback,4.0,23.79,$,,9781760291327,Science-Geography,dataset/Science-Geography/0000359.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8468/9781846883668.jpg,Travelling to Infinity: The True Story Behind the Theory of Everything,Jane Hawking,Paperback,3.5,12.27,$,12.4,9781846883668,Science-Geography,dataset/Science-Geography/0000360.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3073/9780307387943.jpg,Zeitoun,Dave Eggers,Paperback,4.0,12.35,$,12.4,9780307387943,Science-Geography,dataset/Science-Geography/0000361.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8223/9780822346333.jpg,Vibrant Matter,Jane Bennett,Paperback,4.0,22.59,$,26.5,9780822346333,Science-Geography,dataset/Science-Geography/0000362.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2419/9780241954638.jpg,Our Mathematical Universe,Max Tegmark,Paperback,4.0,10.57,$,12.4,9780241954638,Science-Geography,dataset/Science-Geography/0000363.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7848/9781784874025.jpg,Money,Yuval Noah Harari,Paperback,4.0,4.23,$,5.0,9781784874025,Science-Geography,dataset/Science-Geography/0000364.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4516/9781451607130.jpg,For the Love of Physics,Walter H. G. Lewin,Paperback,4.0,9.94,$,13.9,9781451607130,Science-Geography,dataset/Science-Geography/0000365.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7821/9781782183242.jpg,An Astonishing Secret,Daniel O'Leary,Paperback,5.0,12.13,$,31.4,9781782183242,Science-Geography,dataset/Science-Geography/0000366.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5971/9781597143158.jpg,The Laws Guide to Nature Drawing and Journaling,John Muir Laws,Paperback,4.5,32.96,$,34.5,9781597143158,Science-Geography,dataset/Science-Geography/0000367.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3933/9780393350388.jpg,Death by Black Hole,Neil Degrasse Tyson,Paperback,4.0,14.25,$,15.0,9780393350388,Science-Geography,dataset/Science-Geography/0000368.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1410/9780141011110.jpg,The Fabric of the Cosmos,Brian Greene,Paperback,4.0,12.18,$,13.9,9780141011110,Science-Geography,dataset/Science-Geography/0000369.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7842/9781784291228.jpg,The Rise of Superman,Steven Kotler,Paperback,4.0,10.31,$,16.0,9781784291228,Science-Geography,dataset/Science-Geography/0000370.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0624/9780062429667.jpg,Stealing Fire,Steven Kotler,Paperback,4.0,14.46,$,,9780062429667,Science-Geography,dataset/Science-Geography/0000371.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/9707/9780970700612.jpg,The Anatomy of Hatha Yoga,H.David Coulter,Paperback,4.0,23.69,$,30.9,9780970700612,Science-Geography,dataset/Science-Geography/0000372.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5860/9780586091715.jpg,The Holographic Universe,Michael Talbot,Paperback,4.0,10.91,$,13.9,9780586091715,Science-Geography,dataset/Science-Geography/0000373.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2413/9780241360194.jpg,Humble Pi,Matt Parker,Paperback,4.0,18.05,$,20.1,9780241360194,Science-Geography,dataset/Science-Geography/0000374.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4516/9781451624465.jpg,A Universe from Nothing,Lawrence M Krauss,Paperback,4.0,13.06,$,16.0,9781451624465,Science-Geography,dataset/Science-Geography/0000375.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5098/9781509837526.jpg,How Emotions Are Made,Lisa Feldman Barrett,Paperback,4.0,11.01,$,12.4,9781509837526,Science-Geography,dataset/Science-Geography/0000376.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0605/9780060530891.jpg,Where's the Poop?,Julie Markes,Paperback,4.5,8.57,$,8.8,9780060530891,Science-Geography,dataset/Science-Geography/0000377.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0607/9780060731335.jpg,Freakonomics,Steven D Levitt,Paperback,4.0,11.41,$,17.0,9780060731335,Science-Geography,dataset/Science-Geography/0000378.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4767/9781476748368.jpg,Childhood Disrupted,Donna Jackson Nakazawa,Paperback,4.5,9.08,$,13.9,9781476748368,Science-Geography,dataset/Science-Geography/0000379.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1410/9780141012933.jpg,The Secret Life of Trees,Colin Tudge,Paperback,3.0,13.09,$,16.0,9780141012933,Science-Geography,dataset/Science-Geography/0000380.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/1076/9781107604667.jpg,What is Life?,Erwin Schrodinger,Paperback,4.0,16.59,$,17.49,9781107604667,Science-Geography,dataset/Science-Geography/0000381.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0627/9780062731005.jpg,The Cartoon Guide to Physics,Larry Gonick,Paperback,4.0,13.6,$,19.1,9780062731005,Science-Geography,dataset/Science-Geography/0000382.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4088/9781408842812.jpg,The Simpsons and Their Mathematical Secrets,Dr. Simon Singh,Paperback,4.0,10.08,$,15.0,9781408842812,Science-Geography,dataset/Science-Geography/0000383.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2413/9780241365434.jpg,The GCHQ Puzzle Book II,GCHQ,Paperback,4.0,14.75,$,16.0,9780241365434,Science-Geography,dataset/Science-Geography/0000384.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7171/9780717180158.jpg,Humanology,Luke O'Neill,Hardback,4.0,23.65,$,26.5,9780717180158,Science-Geography,dataset/Science-Geography/0000385.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8562/9781856230919.jpg,Permaculture Design,Aranya,Paperback,4.0,13.67,$,20.1,9781856230919,Science-Geography,dataset/Science-Geography/0000386.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3878/9780387848570.jpg,The Elements of Statistical Learning,Trevor Hastie,Hardback,4.5,61.39,$,69.95,9780387848570,Science-Geography,dataset/Science-Geography/0000387.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8223/9780822362241.jpg,Staying with the Trouble,Donna J. Haraway,Paperback,4.0,26.86,$,,9780822362241,Science-Geography,dataset/Science-Geography/0000388.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/9360/9780936070520.jpg,Tiny Homes,Lloyd Kahn,Paperback,4.0,16.14,$,22.99,9780936070520,Science-Geography,dataset/Science-Geography/0000389.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8516/9781851688234.jpg,Packing for Mars,Mary Roach,Paperback,4.0,9.88,$,12.4,9781851688234,Science-Geography,dataset/Science-Geography/0000390.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0627/9780062731029.jpg,Cartoon Guide to Statistics,Larry Gonick,Paperback,4.0,12.66,$,16.0,9780062731029,Science-Geography,dataset/Science-Geography/0000391.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9256/9781925603941.jpg,Europe: A Natural History,Tim Flannery,Paperback,4.0,24.51,$,,9781925603941,Science-Geography,dataset/Science-Geography/0000392.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5527/9780552778992.jpg,Meadowland,John Lewis-Stempel,Paperback,4.0,10.46,$,12.9,9780552778992,Science-Geography,dataset/Science-Geography/0000393.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1419/9780141975627.jpg,Cooked,Michael Pollan,Paperback,4.0,10.67,$,12.9,9780141975627,Science-Geography,dataset/Science-Geography/0000394.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4462/9781446200469.jpg,Discovering Statistics Using R,Andy Field,Paperback,4.5,79.26,$,,9781446200469,Science-Geography,dataset/Science-Geography/0000395.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3072/9780307278821.jpg,Physics of the Impossible,Department of Physics Michio Kaku,Paperback,4.0,13.44,$,16.0,9780307278821,Science-Geography,dataset/Science-Geography/0000396.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7807/9781780748481.jpg,The Rise of the Robots,Martin Ford,Paperback,4.0,10.01,$,12.9,9781780748481,Science-Geography,dataset/Science-Geography/0000397.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6077/9781607748892.jpg,Story Genius,Lisa Cron,Paperback,4.5,11.37,$,15.0,9781607748892,Science-Geography,dataset/Science-Geography/0000398.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1996/9780199678112.jpg,Superintelligence,Nick Bostrom,Hardback,4.0,17.61,$,23.0,9780199678112,Science-Geography,dataset/Science-Geography/0000399.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1419/9780141978956.jpg,David and Goliath,Malcolm Gladwell,Paperback,4.0,7.48,$,7.8,9780141978956,Science-Geography,dataset/Science-Geography/0000400.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4063/9781406387155.jpg,Curiosity,Markus Motum,Paperback,4.5,11.36,$,12.4,9781406387155,Science-Geography,dataset/Science-Geography/0000401.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4706/9780470618363.jpg,Chemistry Essentials For Dummies,John T. Moore,Paperback,4.0,13.82,$,,9780470618363,Science-Geography,dataset/Science-Geography/0000402.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0992/9780099282556.jpg,Waterlog,Roger Deakin,Paperback,4.5,11.13,$,12.4,9780099282556,Science-Geography,dataset/Science-Geography/0000403.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0074/9780007488841.jpg,The Planets,Brian Cox,Hardback,4.5,27.52,$,30.9,9780007488841,Science-Geography,dataset/Science-Geography/0000404.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3000/9780300078152.jpg,Seeing Like a State,James C. Scott,Paperback,4.0,21.47,$,,9780300078152,Science-Geography,dataset/Science-Geography/0000405.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5098/9781509805099.jpg,Wilding,Isabella Tree,Hardback,4.5,18.16,$,24.0,9781509805099,Science-Geography,dataset/Science-Geography/0000406.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1410/9780141046495.jpg,In Defence of Dogs,John Bradshaw,Paperback,4.0,10.23,$,12.4,9780141046495,Science-Geography,dataset/Science-Geography/0000407.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1419/9780141988870.jpg,The Uninhabitable Earth,David Wallace-wells,Paperback,4.0,9.92,$,12.9,9780141988870,Science-Geography,dataset/Science-Geography/0000408.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8462/9781846276378.jpg,The Case Against Sugar,Gary Taubes,Paperback,4.0,7.82,$,19.1,9781846276378,Science-Geography,dataset/Science-Geography/0000409.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3408/9780340895900.jpg,The Cloudspotter's Guide,Gavin Pretor-Pinney,Paperback,4.0,10.59,$,16.0,9780340895900,Science-Geography,dataset/Science-Geography/0000410.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9789/5695/9789569569067.jpg,Relativity,Albert Einstein,Paperback,4.0,9.22,$,,9789569569067,Science-Geography,dataset/Science-Geography/0000411.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7833/9781783350827.jpg,The Idiot Brain,Dean Burnett,Paperback,4.0,9.96,$,11.4,9781783350827,Science-Geography,dataset/Science-Geography/0000412.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2055/9780205548743.jpg,A Colorful Introduction to the Anatomy of the Human Brain,John P. J. Pinel,Paperback,4.0,27.74,$,,9780205548743,Science-Geography,dataset/Science-Geography/0000413.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8479/9781847947437.jpg,Smarter Faster Better,Charles Duhigg,Paperback,4.0,10.8,$,12.9,9781847947437,Science-Geography,dataset/Science-Geography/0000414.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8516/9781851687879.jpg,The Moneyless Man,Mark Boyle,Paperback,4.0,8.8,$,11.4,9781851687879,Science-Geography,dataset/Science-Geography/0000415.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0623/9780062376558.jpg,The Mind-Gut Connection,Emeran Mayer,Hardback,3.5,21.05,$,24.0,9780062376558,Science-Geography,dataset/Science-Geography/0000416.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/1199/9781119952879.jpg,Psychology Statistics For Dummies,Donncha Hanna,Paperback,3.5,12.62,$,19.2,9781119952879,Science-Geography,dataset/Science-Geography/0000417.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6077/9781607742456.jpg,Wired For Story,Lisa Cron,Paperback,4.0,11.26,$,15.0,9781607742456,Science-Geography,dataset/Science-Geography/0000418.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1983/9780198393559.jpg,Oxford IB Study Guides: Physics for the IB Diploma,Tim Kirk,Paperback,4.5,38.0,$,,9780198393559,Science-Geography,dataset/Science-Geography/0000419.jpg
