image,name,author,format,book_depository_stars,price,currency,old_price,isbn,category,img_paths
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4557/9781455776849.jpg,Veterinary Anatomy Coloring Book,Baljit Singh,Paperback,4.0,29.65,$,,9781455776849,Medical,dataset/Medical/0000379.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3074/9780307452429.jpg,Anatomy Of An Epidemic,Robert Whitaker,Paperback,4.0,12.18,$,18.0,9780307452429,Medical,dataset/Medical/0000380.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4862/9780486241388.jpg,Human Anatomy,Margaret Matt,Paperback,4.0,5.27,$,,9780486241388,Medical,dataset/Medical/0000381.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1413/9780141399959.jpg,The Story of the Human Body,Daniel Lieberman,Paperback,4.0,10.67,$,12.4,9780141399959,Medical,dataset/Medical/0000382.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5255/9780525537175.jpg,Ketotarian,Will Cole,Paperback,3.5,14.72,$,20.1,9780525537175,Medical,dataset/Medical/0000383.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8789/9780878936137.jpg,Neuroanatomy through Clinical Cases,Hal Blumenfeld,Paperback,4.5,93.87,$,,9780878936137,Medical,dataset/Medical/0000384.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3991/9780399183645.jpg,Into the Magic Shop,Director James R Doty,Paperback,4.0,14.52,$,17.0,9780399183645,Medical,dataset/Medical/0000385.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4625/9781462507894.jpg,"Taking Charge of ADHD, Third Edition",Russell A. Barkley,Paperback,4.0,15.37,$,18.0,9781462507894,Medical,dataset/Medical/0000386.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5470/9780547053646.jpg,How Doctors Think,Jerome E. Groopman,Paperback,4.0,15.34,$,17.0,9780547053646,Medical,dataset/Medical/0000387.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9054/9781905410620.jpg,Pregnancy For Men (Revised Edition),Mark Woods,Paperback,4.0,11.55,$,15.99,9781905410620,Medical,dataset/Medical/0000388.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7020/9780702062315.jpg,Nursing Calculations,Nicole Phillips,Paperback,4.0,13.96,$,15.0,9780702062315,Medical,dataset/Medical/0000389.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5938/9781593856076.jpg,Loving Someone with Borderline Personality Disorder,Shari Y. Manning,Paperback,4.0,15.66,$,16.0,9781593856076,Medical,dataset/Medical/0000390.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6034/9781603429870.jpg,"Herbal Antibiotics, 2nd Edition",Stephen Harrod Buhner,Paperback,4.5,18.6,$,21.95,9781603429870,Medical,dataset/Medical/0000391.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5254/9780525479970.jpg,Undo It!,Dean Ornish MD,Hardback,4.0,16.29,$,27.0,9780525479970,Medical,dataset/Medical/0000392.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7020/9780702033957.jpg,Last's Anatomy,Chummy S. Sinnatamby,Paperback,4.0,65.9,$,70.5,9780702033957,Medical,dataset/Medical/0000393.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9325/9781932565218.jpg,Exploring Feelings,Tony Attwood,Paperback,4.0,16.33,$,20.1,9781932565218,Medical,dataset/Medical/0000394.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3453/9780345379740.jpg,Between Heaven and Earth,Harriet Beinfield,Paperback,4.0,15.05,$,17.0,9780345379740,Medical,dataset/Medical/0000395.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0995/9780099597858.jpg,It's All in Your Head,Dr. Suzanne O'Sullivan,Paperback,4.0,10.54,$,12.9,9780099597858,Medical,dataset/Medical/0000396.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1431/9780143105824.jpg,Anti-Oedipus,Professor Gilles Deleuze,Paperback,4.0,19.81,$,27.5,9780143105824,Medical,dataset/Medical/0000397.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5938/9781593853143.jpg,The Circle of Security Intervention,Bert Powell,Hardback,4.5,57.91,$,68.9,9781593853143,Medical,dataset/Medical/0000398.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0624/9780062429667.jpg,Stealing Fire,Steven Kotler,Paperback,4.0,14.46,$,,9780062429667,Medical,dataset/Medical/0000399.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1987/9780198768814.jpg,Drugs in Anaesthesia and Intensive Care,Edward Scarth,Paperback,5.0,73.83,$,,9780198768814,Medical,dataset/Medical/0000400.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8460/9781846043574.jpg,Hardwiring Happiness,Rick Hanson,Paperback,3.5,10.38,$,12.4,9781846043574,Medical,dataset/Medical/0000401.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5564/9781556436994.jpg,Trauma-Proofing Your Kids,Maggie Kline,Paperback,4.0,12.15,$,20.0,9781556436994,Medical,dataset/Medical/0000402.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0075/9780007514144.jpg,Fat Chance,Robert Lustig,Paperback,4.0,9.75,$,11.4,9780007514144,Medical,dataset/Medical/0000403.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7522/9780752266275.jpg,The Anxiety Journal,Corinne Sweet,Paperback,4.0,10.02,$,12.9,9780752266275,Medical,dataset/Medical/0000404.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1996/9780199679850.jpg,Oxford Handbook of Clinical Dentistry,David A. Mitchell,Paperback,4.0,37.65,$,40.0,9780199679850,Medical,dataset/Medical/0000405.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3124/9780312430009.jpg,The Checklist Manifesto,Atul Gawande,Paperback,4.0,13.82,$,17.0,9780312430009,Medical,dataset/Medical/0000406.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4767/9781476748368.jpg,Childhood Disrupted,Donna Jackson Nakazawa,Paperback,4.5,9.08,$,13.9,9781476748368,Medical,dataset/Medical/0000407.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1995/9780199589562.jpg,Oxford Handbook of Emergency Medicine,Jonathan Wyatt,Paperback,4.5,37.58,$,,9780199589562,Medical,dataset/Medical/0000408.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8530/9781853025778.jpg,Asperger's Syndrome,Tony Attwood,Paperback,4.0,17.43,$,,9781853025778,Medical,dataset/Medical/0000409.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4153/9780415345460.jpg,Playing and Reality,D. W. Winnicott,Paperback,4.0,23.18,$,,9780415345460,Medical,dataset/Medical/0000410.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/9793/9780979303609.jpg,8 Steps to a Pain-free Back,Esther Gokhale,Paperback,4.0,23.21,$,36.0,9780979303609,Medical,dataset/Medical/0000411.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4625/9781462538249.jpg,Attachment Theory in Practice,Susan M. Johnson,Hardback,4.5,27.39,$,32.4,9781462538249,Medical,dataset/Medical/0000412.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0073/9780007307135.jpg,Grow Your Own Drugs,James Wong,Hardback,4.0,21.38,$,23.0,9780007307135,Medical,dataset/Medical/0000413.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1703/9780170366670.jpg,Understanding Nutrition with Online Study Tools,Eleanor Whitney,Mixed media product,4.0,106.79,$,,9780170366670,Medical,dataset/Medical/0000414.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/9565/9780956596253.jpg,Dare,Barry Mcdonagh,Paperback,4.5,19.39,$,,9780956596253,Medical,dataset/Medical/0000415.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9098/9781909865259.jpg,Keep Calm and Colour Unicorns,,Paperback,4.0,4.6,$,6.7,9781909865259,Medical,dataset/Medical/0000416.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7148/9780714872780.jpg,Art as Therapy,Alain Botton,Paperback,4.0,12.06,$,14.95,9780714872780,Medical,dataset/Medical/0000417.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5564/9781556436307.jpg,Trauma Through A Childs Eyes,Maggie Kline,Paperback,4.5,20.72,$,25.2,9781556436307,Medical,dataset/Medical/0000418.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7295/9780729542319.jpg,Psychiatric & Mental Health Nursing,Katie Evans,Paperback,0.0,61.2,$,,9780729542319,Medical,dataset/Medical/0000419.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6286/9781628600094.jpg,Ready To Run,Kelly Starrett,Paperback,4.5,18.63,$,30.9,9781628600094,Medical,dataset/Medical/0000420.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8904/9780890425541.jpg,Diagnostic and Statistical Manual of Mental Disorders (DSM-5 (R)),American Psychiatric Association,Hardback,4.0,140.2,$,218.5,9780890425541,Medical,dataset/Medical/0000421.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8490/9781849059947.jpg,The Autism Discussion Page on the core challenges of autism,Bill Nason,Paperback,4.5,20.93,$,,9781849059947,Medical,dataset/Medical/0000422.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8411/9781841198408.jpg,Client Centred Therapy (New Ed),Carl Rogers,Paperback,4.0,13.89,$,19.1,9781841198408,Medical,dataset/Medical/0000423.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/1199/9781119962861.jpg,Schema Therapy in Practice,Arnoud Arntz,Paperback,4.0,41.31,$,,9781119962861,Medical,dataset/Medical/0000424.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8516/9781851688234.jpg,Packing for Mars,Mary Roach,Paperback,4.0,9.88,$,12.4,9781851688234,Medical,dataset/Medical/0000425.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3937/9780393706499.jpg,Attachment-Focused Family Therapy Workbook,Daniel A. Hughes,Paperback,4.5,26.3,$,26.5,9780393706499,Medical,dataset/Medical/0000426.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8791/9781879181588.jpg,Vibrational Medicine,Richard Gerber,Paperback,4.5,17.07,$,20.1,9781879181588,Medical,dataset/Medical/0000427.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4019/9781401950064.jpg,Alchemy of Herbs,Rosalee De La Foret,Paperback,4.5,20.11,$,24.0,9781401950064,Medical,dataset/Medical/0000428.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4625/9781462532766.jpg,"Eye Movement Desensitization and Reprocessing (EMDR) Therapy, Third Edition",Francine Shapiro,Hardback,4.0,46.62,$,58.5,9781462532766,Medical,dataset/Medical/0000429.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4158/9780415886819.jpg,Play Therapy,Garry L. Landreth,Hardback,4.5,57.76,$,60.5,9780415886819,Medical,dataset/Medical/0000430.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1928/9780192854582.jpg,Jung: A Very Short Introduction,Anthony Stevens,Paperback,4.0,7.7,$,10.3,9780192854582,Medical,dataset/Medical/0000431.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/1074/9781107401013.jpg,Dr Podcast Scripts for the Primary FRCA,Rebecca A. Leslie,Paperback,4.5,52.46,$,54.84,9781107401013,Medical,dataset/Medical/0000432.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4504/9781450400954.jpg,The Strength Training Anatomy Workout,Frederic Delavier,Paperback,4.0,22.01,$,25.2,9781450400954,Medical,dataset/Medical/0000433.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0620/9780062075871.jpg,Clean Gut,Alejandro Junger,Paperback,4.0,9.96,$,13.9,9780062075871,Medical,dataset/Medical/0000434.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/9820/9780982021309.jpg,Cure Tooth Decay,Ramiel Nagel,Paperback,4.0,24.57,$,,9780982021309,Medical,dataset/Medical/0000435.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/9633/9780963382115.jpg,Interview Guide for Evaluation of Dsm-V Disorders,Zimmerman,Paperback,4.0,10.09,$,11.4,9780963382115,Medical,dataset/Medical/0000436.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0623/9780062316257.jpg,The Hormone Reset Diet,Sara Gottfried,Paperback,3.5,10.75,$,16.0,9780062316257,Medical,dataset/Medical/0000437.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3937/9780393709780.jpg,Trauma-Sensitive Mindfulness,David A. Treleaven,Hardback,4.5,23.7,$,24.0,9780393709780,Medical,dataset/Medical/0000438.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4091/9781409173892.jpg,The Big Fat Activity Book for Pregnant People,Jordan Reid,Paperback,4.5,12.37,$,16.0,9781409173892,Medical,dataset/Medical/0000439.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5720/9780572022631.jpg,The American Indian Secrets of Crystal Healing,Luc Bourgault,Paperback,4.0,9.84,$,11.4,9780572022631,Medical,dataset/Medical/0000440.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0609/9780060953669.jpg,Counseling with Choice Theory,William Glasser,Paperback,4.0,8.47,$,17.0,9780060953669,Medical,dataset/Medical/0000441.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7499/9780749927837.jpg,Your Body Speaks Your Mind,Deb Shapiro,Paperback,4.0,13.6,$,18.0,9780749927837,Medical,dataset/Medical/0000442.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7382/9780738210940.jpg,Engaging Autism,Stanley I. Greenspan,Paperback,4.0,16.28,$,,9780738210940,Medical,dataset/Medical/0000443.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0628/9780062853547.jpg,The Autoimmune Solution Cookbook,Amy Myers,Hardback,3.5,20.64,$,24.0,9780062853547,Medical,dataset/Medical/0000444.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0617/9780061771224.jpg,The Myth of Mental Illness,Thomas S. Szasz,Paperback,4.0,11.85,$,18.1,9780061771224,Medical,dataset/Medical/0000445.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/1076/9781107657267.jpg,Pharmacology for Anaesthesia and Intensive Care,Tom E. Peck,Paperback,1.5,60.96,$,67.68,9781107657267,Medical,dataset/Medical/0000446.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/9687/9780968766552.jpg,"Your Spine, Your Yoga",Bernie Clark,Paperback,4.5,21.35,$,23.0,9780968766552,Medical,dataset/Medical/0000447.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7499/9780749927653.jpg,The Complete Book Of Ayurvedic Home Remedies,Vasant Lad,Paperback,4.0,16.84,$,23.0,9780749927653,Medical,dataset/Medical/0000448.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3745/9780374533403.jpg,Spirit Catches You and You Fall Down,Anne Fadiman,Paperback,4.0,13.48,$,15.0,9780374533403,Medical,dataset/Medical/0000449.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0620/9780062080646.jpg,Super Immunity,Joel Fuhrman,Paperback,4.0,10.15,$,17.0,9780062080646,Medical,dataset/Medical/0000450.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4154/9780415462990.jpg,Schema Therapy,Jeffrey Young,Paperback,4.0,18.57,$,,9780415462990,Medical,dataset/Medical/0000451.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8702/9781870244022.jpg,T A Today,Ian Stewart,Paperback,4.0,21.5,$,,9781870244022,Medical,dataset/Medical/0000452.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1996/9780199671038.jpg,Oxford Handbook of General Practice,Chantal Simon,Paperback,4.0,43.13,$,45.8,9780199671038,Medical,dataset/Medical/0000453.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5534/9780553407990.jpg,The Fragrant Mind,Valerie Ann Worwood,Paperback,4.5,13.27,$,13.9,9780553407990,Medical,dataset/Medical/0000454.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3937/9780393704006.jpg,The Body Remembers Casebook,Babette Rothschild,Paperback,4.0,21.92,$,,9780393704006,Medical,dataset/Medical/0000455.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/9636/9780963648006.jpg,The Primal Wound: Understanding the Adopted Child,Nancy Verrier,Paperback,4.0,14.51,$,15.0,9780963648006,Medical,dataset/Medical/0000456.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9120/9781912023035.jpg,The Low-FODMAP Recipe Book,Lucy Whigham,Paperback,3.5,15.94,$,21.1,9781912023035,Medical,dataset/Medical/0000457.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6088/9781608828050.jpg,Getting Unstuck in ACT,Russ Harris,Paperback,4.5,18.7,$,30.9,9781608828050,Medical,dataset/Medical/0000458.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2419/9780241954331.jpg,Eat Right for Blood Type O,Dr. Peter J. D'Adamo,Paperback,4.0,9.07,$,12.4,9780241954331,Medical,dataset/Medical/0000459.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/9845/9780984595440.jpg,The Amazing Liver and Gallbladder Flush,Andreas Moritz,Paperback,4.0,22.2,$,,9780984595440,Medical,dataset/Medical/0000460.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7295/9780729537520.jpg,Last'S Anatomy Revised 9e,McMinn,Paperback,4.0,142.35,$,154.08,9780729537520,Medical,dataset/Medical/0000461.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2055/9780205548743.jpg,A Colorful Introduction to the Anatomy of the Human Brain,John P. J. Pinel,Paperback,4.0,27.74,$,,9780205548743,Medical,dataset/Medical/0000462.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4019/9781401955410.jpg,Fat for Fuel Ketogenic Cookbook,Joseph Mercola,Hardback,3.5,21.45,$,29.9,9781401955410,Medical,dataset/Medical/0000463.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4252/9780425279991.jpg,Psychopath Free,Jackson Mackenzie,Paperback,4.0,13.17,$,17.0,9780425279991,Medical,dataset/Medical/0000464.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3937/9780393700954.jpg,Handbook of Hypnotic Suggestions and Metaphors,D. Corydon Hammond,Hardback,4.0,69.04,$,76.8,9780393700954,Medical,dataset/Medical/0000465.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7020/9780702072765.jpg,Ross & Wilson Anatomy and Physiology in Health and Illness,Grant,Paperback,4.0,42.48,$,,9780702072765,Medical,dataset/Medical/0000466.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0623/9780062376558.jpg,The Mind-Gut Connection,Emeran Mayer,Hardback,3.5,21.05,$,24.0,9780062376558,Medical,dataset/Medical/0000467.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4625/9781462522712.jpg,Attachment in Psychotherapy,David J. Wallin,Paperback,4.5,32.01,$,34.5,9781462522712,Medical,dataset/Medical/0000468.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/1187/9781118754603.jpg,The Maudsley Prescribing Guidelines in Psychiatry,David Taylor,Paperback,4.5,42.89,$,62.4,9781118754603,Medical,dataset/Medical/0000469.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4472/9781447264064.jpg,On the Move,Oliver Sacks,Paperback,4.0,9.06,$,12.9,9781447264064,Medical,dataset/Medical/0000470.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/1388/9781138806306.jpg,The Handbook of Adult Clinical Psychology,Alan Carr,Paperback,4.5,72.98,$,73.0,9781138806306,Medical,dataset/Medical/0000471.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3738/9780373892648.jpg,The Beauty Detox Foods,Kimberly Snyder,Paperback,4.0,17.65,$,18.0,9780373892648,Medical,dataset/Medical/0000472.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0622/9780062252746.jpg,The Body Book,Cameron Diaz,Hardback,3.5,20.09,$,20.1,9780062252746,Medical,dataset/Medical/0000473.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/9415/9780941524247.jpg,The Yoga of Herbs,David Frawley,Paperback,4.5,15.32,$,16.0,9780941524247,Medical,dataset/Medical/0000474.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7806/9781780660059.jpg,My Child Won't Eat,Carlos González,Paperback,4.5,11.16,$,13.9,9781780660059,Medical,dataset/Medical/0000475.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5938/9781593857097.jpg,Cognitive Behavior Therapy and Eating Disorders,Christopher G. Fairburn,Hardback,4.0,44.13,$,47.3,9781593857097,Medical,dataset/Medical/0000476.jpg
